Name,State,state_id/id
Abadam,Borno,__export__.res_country_state_653
Abaji,FCT,__export__.res_country_state_660
Abak,Akwa Ibom,__export__.res_country_state_648
Abakaliki,Ebonyi,__export__.res_country_state_656
Aba North,Abia,__export__.res_country_state_646
Aba South,Abia,__export__.res_country_state_646
Abeokuta North,Ogun,__export__.res_country_state_673
Abeokuta South,Ogun,__export__.res_country_state_673
Abi,Cross River,__export__.res_country_state_654
Aboh Mbaise,Imo,__export__.res_country_state_662
Abua/Odual,Rivers,__export__.res_country_state_678
Adavi,Kogi,__export__.res_country_state_668
Ado Ekiti,Ekiti,__export__.res_country_state_658
Ado-Odo/Ota,Ogun,__export__.res_country_state_673
Afijio,Oyo,__export__.res_country_state_676
Afikpo North,Ebonyi,__export__.res_country_state_656
Afikpo South,Ebonyi,__export__.res_country_state_656
Agaie,Niger,__export__.res_country_state_672
Agatu,Benue,__export__.res_country_state_652
Agwara,Niger,__export__.res_country_state_672
Agege,Lagos,__export__.res_country_state_670
Aguata,Anambra,__export__.res_country_state_649
Ahiazu Mbaise,Imo,__export__.res_country_state_662
Ahoada East,Rivers,__export__.res_country_state_678
Ahoada West,Rivers,__export__.res_country_state_678
Ajaokuta,Kogi,__export__.res_country_state_668
Ajeromi-Ifelodun,Lagos,__export__.res_country_state_670
Ajingi,Kano,__export__.res_country_state_665
Akamkpa,Cross River,__export__.res_country_state_654
Akinyele,Oyo,__export__.res_country_state_676
Akko,Gombe,__export__.res_country_state_661
Akoko-Edo,Edo,__export__.res_country_state_657
Akoko North-East,Ondo,__export__.res_country_state_674
Akoko North-West,Ondo,__export__.res_country_state_674
Akoko South-West,Ondo,__export__.res_country_state_674
Akoko South-East,Ondo,__export__.res_country_state_674
Akpabuyo,Cross River,__export__.res_country_state_654
Akuku-Toru,Rivers,__export__.res_country_state_678
Akure North,Ondo,__export__.res_country_state_674
Akure South,Ondo,__export__.res_country_state_674
Akwanga,Nasarawa,__export__.res_country_state_671
Albasu,Kano,__export__.res_country_state_665
Aleiro,Kebbi,__export__.res_country_state_667
Alimosho,Lagos,__export__.res_country_state_670
Alkaleri,Bauchi,__export__.res_country_state_650
Amuwo-Odofin,Lagos,__export__.res_country_state_670
Anambra East,Anambra,__export__.res_country_state_649
Anambra West,Anambra,__export__.res_country_state_649
Anaocha,Anambra,__export__.res_country_state_649
Andoni,Rivers,__export__.res_country_state_678
Aninri,Enugu,__export__.res_country_state_659
Aniocha North,Delta,__export__.res_country_state_655
Aniocha South,Delta,__export__.res_country_state_655
Anka,Zamfara,__export__.res_country_state_682
Ankpa,Kogi,__export__.res_country_state_668
Apa,Benue,__export__.res_country_state_652
Apapa,Lagos,__export__.res_country_state_670
Ado,Benue,__export__.res_country_state_652
Ardo Kola,Taraba,__export__.res_country_state_680
Arewa Dandi,Kebbi,__export__.res_country_state_667
Argungu,Kebbi,__export__.res_country_state_667
Arochukwu,Abia,__export__.res_country_state_646
Asa,Kwara,__export__.res_country_state_669
Asari-Toru,Rivers,__export__.res_country_state_678
Askira/Uba,Borno,__export__.res_country_state_653
Atakunmosa East,Osun,__export__.res_country_state_675
Atakunmosa West,Osun,__export__.res_country_state_675
Atiba,Oyo,__export__.res_country_state_676
Atisbo,Oyo,__export__.res_country_state_676
Augie,Kebbi,__export__.res_country_state_667
Auyo,Jigawa,__export__.res_country_state_663
Awe,Nasarawa,__export__.res_country_state_671
Awgu,Enugu,__export__.res_country_state_659
Awka North,Anambra,__export__.res_country_state_649
Awka South,Anambra,__export__.res_country_state_649
Ayamelum,Anambra,__export__.res_country_state_649
Aiyedaade,Osun,__export__.res_country_state_675
Aiyedire,Osun,__export__.res_country_state_675
Babura,Jigawa,__export__.res_country_state_663
Badagry,Lagos,__export__.res_country_state_670
Bagudo,Kebbi,__export__.res_country_state_667
Bagwai,Kano,__export__.res_country_state_665
Bakassi,Cross River,__export__.res_country_state_654
Bokkos,Plateau,__export__.res_country_state_677
Bakori,Katsina,__export__.res_country_state_666
Bakura,Zamfara,__export__.res_country_state_682
Balanga,Gombe,__export__.res_country_state_661
Bali,Taraba,__export__.res_country_state_680
Bama,Borno,__export__.res_country_state_653
Bade,Yobe,__export__.res_country_state_681
Barkin Ladi,Plateau,__export__.res_country_state_677
Baruten,Kwara,__export__.res_country_state_669
Bassa,Kogi,__export__.res_country_state_668
Bassa,Plateau,__export__.res_country_state_677
Batagarawa,Katsina,__export__.res_country_state_666
Batsari,Katsina,__export__.res_country_state_666
Bauchi,Bauchi,__export__.res_country_state_650
Baure,Katsina,__export__.res_country_state_666
Bayo,Borno,__export__.res_country_state_653
Bebeji,Kano,__export__.res_country_state_665
Bekwarra,Cross River,__export__.res_country_state_654
Bende,Abia,__export__.res_country_state_646
Biase,Cross River,__export__.res_country_state_654
Bichi,Kano,__export__.res_country_state_665
Bida,Niger,__export__.res_country_state_672
Billiri,Gombe,__export__.res_country_state_661
Bindawa,Katsina,__export__.res_country_state_666
Binji,Sokoto,__export__.res_country_state_679
Biriniwa,Jigawa,__export__.res_country_state_663
Birnin Gwari,Kaduna,__export__.res_country_state_664
Birnin Kebbi,Kebbi,__export__.res_country_state_667
Birnin Kudu,Jigawa,__export__.res_country_state_663
Birnin Magaji/Kiyaw,Zamfara,__export__.res_country_state_682
Biu,Borno,__export__.res_country_state_653
Bodinga,Sokoto,__export__.res_country_state_679
Bogoro,Bauchi,__export__.res_country_state_650
Boki,Cross River,__export__.res_country_state_654
Boluwaduro,Osun,__export__.res_country_state_675
Bomadi,Delta,__export__.res_country_state_655
Bonny,Rivers,__export__.res_country_state_678
Borgu,Niger,__export__.res_country_state_672
Boripe,Osun,__export__.res_country_state_675
Bursari,Yobe,__export__.res_country_state_681
Bosso,Niger,__export__.res_country_state_672
Brass,Bayelsa,__export__.res_country_state_651
Buji,Jigawa,__export__.res_country_state_663
Bukkuyum,Zamfara,__export__.res_country_state_682
Buruku,Benue,__export__.res_country_state_652
Bungudu,Zamfara,__export__.res_country_state_682
Bunkure,Kano,__export__.res_country_state_665
Bunza,Kebbi,__export__.res_country_state_667
Burutu,Delta,__export__.res_country_state_655
Bwari,FCT,__export__.res_country_state_660
Calabar Municipal,Cross River,__export__.res_country_state_654
Calabar South,Cross River,__export__.res_country_state_654
Chanchaga,Niger,__export__.res_country_state_672
Charanchi,Katsina,__export__.res_country_state_666
Chibok,Borno,__export__.res_country_state_653
Chikun,Kaduna,__export__.res_country_state_664
Dala,Kano,__export__.res_country_state_665
Damaturu,Yobe,__export__.res_country_state_681
Damban,Bauchi,__export__.res_country_state_650
Dambatta,Kano,__export__.res_country_state_665
Damboa,Borno,__export__.res_country_state_653
Dandi,Kebbi,__export__.res_country_state_667
Dandume,Katsina,__export__.res_country_state_666
Dange Shuni,Sokoto,__export__.res_country_state_679
Danja,Katsina,__export__.res_country_state_666
Dan Musa,Katsina,__export__.res_country_state_666
Darazo,Bauchi,__export__.res_country_state_650
Dass,Bauchi,__export__.res_country_state_650
Daura,Katsina,__export__.res_country_state_666
Dawakin Kudu,Kano,__export__.res_country_state_665
Dawakin Tofa,Kano,__export__.res_country_state_665
Degema,Rivers,__export__.res_country_state_678
Dekina,Kogi,__export__.res_country_state_668
Demsa,Adamawa,__export__.res_country_state_647
Dikwa,Borno,__export__.res_country_state_653
Doguwa,Kano,__export__.res_country_state_665
Doma,Nasarawa,__export__.res_country_state_671
Donga,Taraba,__export__.res_country_state_680
Dukku,Gombe,__export__.res_country_state_661
Dunukofia,Anambra,__export__.res_country_state_649
Dutse,Jigawa,__export__.res_country_state_663
Dutsi,Katsina,__export__.res_country_state_666
Dutsin Ma,Katsina,__export__.res_country_state_666
Eastern Obolo,Akwa Ibom,__export__.res_country_state_648
Ebonyi,Ebonyi,__export__.res_country_state_656
Edati,Niger,__export__.res_country_state_672
Ede North,Osun,__export__.res_country_state_675
Ede South,Osun,__export__.res_country_state_675
Edu,Kwara,__export__.res_country_state_669
Ife Central,Osun,__export__.res_country_state_675
Ife East,Osun,__export__.res_country_state_675
Ife North,Osun,__export__.res_country_state_675
Ife South,Osun,__export__.res_country_state_675
Efon,Ekiti,__export__.res_country_state_658
Egbado North,Ogun,__export__.res_country_state_673
Egbado South,Ogun,__export__.res_country_state_673
Egbeda,Oyo,__export__.res_country_state_676
Egbedore,Osun,__export__.res_country_state_675
Egor,Edo,__export__.res_country_state_657
Ehime Mbano,Imo,__export__.res_country_state_662
Ejigbo,Osun,__export__.res_country_state_675
Ekeremor,Bayelsa,__export__.res_country_state_651
Eket,Akwa Ibom,__export__.res_country_state_648
Ekiti,Kwara,__export__.res_country_state_669
Ekiti East,Ekiti,__export__.res_country_state_658
Ekiti South-West,Ekiti,__export__.res_country_state_658
Ekiti West,Ekiti,__export__.res_country_state_658
Ekwusigo,Anambra,__export__.res_country_state_649
Eleme,Rivers,__export__.res_country_state_678
Emuoha,Rivers,__export__.res_country_state_678
Emure,Ekiti,__export__.res_country_state_658
Enugu East,Enugu,__export__.res_country_state_659
Enugu North,Enugu,__export__.res_country_state_659
Enugu South,Enugu,__export__.res_country_state_659
Epe,Lagos,__export__.res_country_state_670
Esan Central,Edo,__export__.res_country_state_657
Esan North-East,Edo,__export__.res_country_state_657
Esan South-East,Edo,__export__.res_country_state_657
Esan West,Edo,__export__.res_country_state_657
Ese Odo,Ondo,__export__.res_country_state_674
Esit Eket,Akwa Ibom,__export__.res_country_state_648
Essien Udim,Akwa Ibom,__export__.res_country_state_648
Etche,Rivers,__export__.res_country_state_678
Ethiope East,Delta,__export__.res_country_state_655
Ethiope West,Delta,__export__.res_country_state_655
Etim Ekpo,Akwa Ibom,__export__.res_country_state_648
Etinan,Akwa Ibom,__export__.res_country_state_648
Eti Osa,Lagos,__export__.res_country_state_670
Etsako Central,Edo,__export__.res_country_state_657
Etsako East,Edo,__export__.res_country_state_657
Etsako West,Edo,__export__.res_country_state_657
Etung,Cross River,__export__.res_country_state_654
Ewekoro,Ogun,__export__.res_country_state_673
Ezeagu,Enugu,__export__.res_country_state_659
Ezinihitte,Imo,__export__.res_country_state_662
Ezza North,Ebonyi,__export__.res_country_state_656
Ezza South,Ebonyi,__export__.res_country_state_656
Fagge,Kano,__export__.res_country_state_665
Fakai,Kebbi,__export__.res_country_state_667
Faskari,Katsina,__export__.res_country_state_666
Fika,Yobe,__export__.res_country_state_681
Fufure,Adamawa,__export__.res_country_state_647
Funakaye,Gombe,__export__.res_country_state_661
Fune,Yobe,__export__.res_country_state_681
Funtua,Katsina,__export__.res_country_state_666
Gabasawa,Kano,__export__.res_country_state_665
Gada,Sokoto,__export__.res_country_state_679
Gagarawa,Jigawa,__export__.res_country_state_663
Gamawa,Bauchi,__export__.res_country_state_650
Ganjuwa,Bauchi,__export__.res_country_state_650
Ganye,Adamawa,__export__.res_country_state_647
Garki,Jigawa,__export__.res_country_state_663
Garko,Kano,__export__.res_country_state_665
Garun Mallam,Kano,__export__.res_country_state_665
Gashaka,Taraba,__export__.res_country_state_680
Gassol,Taraba,__export__.res_country_state_680
Gaya,Kano,__export__.res_country_state_665
Gayuk,Adamawa,__export__.res_country_state_647
Gezawa,Kano,__export__.res_country_state_665
Gbako,Niger,__export__.res_country_state_672
Gboko,Benue,__export__.res_country_state_652
Gbonyin,Ekiti,__export__.res_country_state_658
Geidam,Yobe,__export__.res_country_state_681
Giade,Bauchi,__export__.res_country_state_650
Giwa,Kaduna,__export__.res_country_state_664
Gokana,Rivers,__export__.res_country_state_678
Gombe,Gombe,__export__.res_country_state_661
Gombi,Adamawa,__export__.res_country_state_647
Goronyo,Sokoto,__export__.res_country_state_679
Grie,Adamawa,__export__.res_country_state_647
Gubio,Borno,__export__.res_country_state_653
Gudu,Sokoto,__export__.res_country_state_679
Gujba,Yobe,__export__.res_country_state_681
Gulani,Yobe,__export__.res_country_state_681
Guma,Benue,__export__.res_country_state_652
Gumel,Jigawa,__export__.res_country_state_663
Gummi,Zamfara,__export__.res_country_state_682
Gurara,Niger,__export__.res_country_state_672
Guri,Jigawa,__export__.res_country_state_663
Gusau,Zamfara,__export__.res_country_state_682
Guzamala,Borno,__export__.res_country_state_653
Gwadabawa,Sokoto,__export__.res_country_state_679
Gwagwalada,FCT,__export__.res_country_state_660
Gwale,Kano,__export__.res_country_state_665
Gwandu,Kebbi,__export__.res_country_state_667
Gwaram,Jigawa,__export__.res_country_state_663
Gwarzo,Kano,__export__.res_country_state_665
Gwer East,Benue,__export__.res_country_state_652
Gwer West,Benue,__export__.res_country_state_652
Gwiwa,Jigawa,__export__.res_country_state_663
Gwoza,Borno,__export__.res_country_state_653
Hadejia,Jigawa,__export__.res_country_state_663
Hawul,Borno,__export__.res_country_state_653
Hong,Adamawa,__export__.res_country_state_647
Ibadan North,Oyo,__export__.res_country_state_676
Ibadan North-East,Oyo,__export__.res_country_state_676
Ibadan North-West,Oyo,__export__.res_country_state_676
Ibadan South-East,Oyo,__export__.res_country_state_676
Ibadan South-West,Oyo,__export__.res_country_state_676
Ibaji,Kogi,__export__.res_country_state_668
Ibarapa Central,Oyo,__export__.res_country_state_676
Ibarapa East,Oyo,__export__.res_country_state_676
Ibarapa North,Oyo,__export__.res_country_state_676
Ibeju-Lekki,Lagos,__export__.res_country_state_670
Ibeno,Akwa Ibom,__export__.res_country_state_648
Ibesikpo Asutan,Akwa Ibom,__export__.res_country_state_648
Ibi,Taraba,__export__.res_country_state_680
Ibiono-Ibom,Akwa Ibom,__export__.res_country_state_648
Idah,Kogi,__export__.res_country_state_668
Idanre,Ondo,__export__.res_country_state_674
Ideato North,Imo,__export__.res_country_state_662
Ideato South,Imo,__export__.res_country_state_662
Idemili North,Anambra,__export__.res_country_state_649
Idemili South,Anambra,__export__.res_country_state_649
Ido,Oyo,__export__.res_country_state_676
Ido Osi,Ekiti,__export__.res_country_state_658
Ifako-Ijaiye,Lagos,__export__.res_country_state_670
Ifedayo,Osun,__export__.res_country_state_675
Ifedore,Ondo,__export__.res_country_state_674
Ifelodun,Kwara,__export__.res_country_state_669
Ifelodun,Osun,__export__.res_country_state_675
Ifo,Ogun,__export__.res_country_state_673
Igabi,Kaduna,__export__.res_country_state_664
Igalamela Odolu,Kogi,__export__.res_country_state_668
Igbo Etiti,Enugu,__export__.res_country_state_659
Igbo Eze North,Enugu,__export__.res_country_state_659
Igbo Eze South,Enugu,__export__.res_country_state_659
Igueben,Edo,__export__.res_country_state_657
Ihiala,Anambra,__export__.res_country_state_649
Ihitte/Uboma,Imo,__export__.res_country_state_662
Ilaje,Ondo,__export__.res_country_state_674
Ijebu East,Ogun,__export__.res_country_state_673
Ijebu North,Ogun,__export__.res_country_state_673
Ijebu North East,Ogun,__export__.res_country_state_673
Ijebu Ode,Ogun,__export__.res_country_state_673
Ijero,Ekiti,__export__.res_country_state_658
Ijumu,Kogi,__export__.res_country_state_668
Ika,Akwa Ibom,__export__.res_country_state_648
Ika North East,Delta,__export__.res_country_state_655
Ikara,Kaduna,__export__.res_country_state_664
Ika South,Delta,__export__.res_country_state_655
Ikeduru,Imo,__export__.res_country_state_662
Ikeja,Lagos,__export__.res_country_state_670
Ikenne,Ogun,__export__.res_country_state_673
Ikere,Ekiti,__export__.res_country_state_658
Ikole,Ekiti,__export__.res_country_state_658
Ikom,Cross River,__export__.res_country_state_654
Ikono,Akwa Ibom,__export__.res_country_state_648
Ikorodu,Lagos,__export__.res_country_state_670
Ikot Abasi,Akwa Ibom,__export__.res_country_state_648
Ikot Ekpene,Akwa Ibom,__export__.res_country_state_648
Ikpoba Okha,Edo,__export__.res_country_state_657
Ikwerre,Rivers,__export__.res_country_state_678
Ikwo,Ebonyi,__export__.res_country_state_656
Ikwuano,Abia,__export__.res_country_state_646
Ila,Osun,__export__.res_country_state_675
Ilejemeje,Ekiti,__export__.res_country_state_658
Ile Oluji/Okeigbo,Ondo,__export__.res_country_state_674
Ilesa East,Osun,__export__.res_country_state_675
Ilesa West,Osun,__export__.res_country_state_675
Illela,Sokoto,__export__.res_country_state_679
Ilorin East,Kwara,__export__.res_country_state_669
Ilorin South,Kwara,__export__.res_country_state_669
Ilorin West,Kwara,__export__.res_country_state_669
Imeko Afon,Ogun,__export__.res_country_state_673
Ingawa,Katsina,__export__.res_country_state_666
Ini,Akwa Ibom,__export__.res_country_state_648
Ipokia,Ogun,__export__.res_country_state_673
Irele,Ondo,__export__.res_country_state_674
Irepo,Oyo,__export__.res_country_state_676
Irepodun,Kwara,__export__.res_country_state_669
Irepodun,Osun,__export__.res_country_state_675
Irepodun/Ifelodun,Ekiti,__export__.res_country_state_658
Irewole,Osun,__export__.res_country_state_675
Isa,Sokoto,__export__.res_country_state_679
Ise/Orun,Ekiti,__export__.res_country_state_658
Iseyin,Oyo,__export__.res_country_state_676
Ishielu,Ebonyi,__export__.res_country_state_656
Isiala Mbano,Imo,__export__.res_country_state_662
Isiala Ngwa North,Abia,__export__.res_country_state_646
Isiala Ngwa South,Abia,__export__.res_country_state_646
Isin,Kwara,__export__.res_country_state_669
Isi Uzo,Enugu,__export__.res_country_state_659
Isokan,Osun,__export__.res_country_state_675
Isoko North,Delta,__export__.res_country_state_655
Isoko South,Delta,__export__.res_country_state_655
Isu,Imo,__export__.res_country_state_662
Isuikwuato,Abia,__export__.res_country_state_646
Itas/Gadau,Bauchi,__export__.res_country_state_650
Itesiwaju,Oyo,__export__.res_country_state_676
Itu,Akwa Ibom,__export__.res_country_state_648
Ivo,Ebonyi,__export__.res_country_state_656
Iwajowa,Oyo,__export__.res_country_state_676
Iwo,Osun,__export__.res_country_state_675
Izzi,Ebonyi,__export__.res_country_state_656
Jaba,Kaduna,__export__.res_country_state_664
Jada,Adamawa,__export__.res_country_state_647
Jahun,Jigawa,__export__.res_country_state_663
Jakusko,Yobe,__export__.res_country_state_681
Jalingo,Taraba,__export__.res_country_state_680
Jama'are,Bauchi,__export__.res_country_state_650
Jega,Kebbi,__export__.res_country_state_667
